Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
icache.data_8_1_7__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.768e-06
icache.data_9_2_21__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.768e-06
icache.data_4_5_26__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.768e-06
icache.data_1_1_7__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.768e-06
icache.data_6_5_26__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_24_7_27__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.909e-10,3.767e-06
icache.data_2_1_26__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_24_3_22__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_5_11__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_4_12__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_6_0__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_6_20__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_5_25__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_4_10__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_0_0__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_2_3__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_14_4_20__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_1_6__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_2_26__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_7_10__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_5_6__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_5_7__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_0_0__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_6_7__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_7_1__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_14_5_16__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_2_19__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_4_16__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_24_7_9__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_4_11__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_3_12__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_7_6__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_5_2__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_7_28__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_17_5_19__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_4_28__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_4_6__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_0_22__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_5_20__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_4_22__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_26_1_12__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_4_21__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_1_22__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_7_21__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_26_0_20__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_3_8__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_6_19__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_15_3_23__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_5_22__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_4_12__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_6_21__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_2_10__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_0_4__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.909e-10,3.767e-06
icache.data_0_1_26__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_3_23__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_6_22__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_7_3__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_0_11__AOI22X0P5H7L_B1_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_7_31__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_1_25__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_2_7__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_0_22__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_0_25__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_3_28__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_3_24__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_5_2__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_3_2__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_4_3__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_2_9__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_5_23__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_6_12__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_6_8__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_2_24__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_1_9__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_3_20__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_5_20__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_7_23__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_7_8__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_2_6__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_6_25__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_2_31__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_5_2__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_0_21__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_3_2__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_3_8__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_5_28__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_0_10__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_3_11__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_4_7__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_24_4_2__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_0_7__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_6_18__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_1_23__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_0_7__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_5_23__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_2_20__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_15_4_28__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_4_16__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_4_28__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_5_8__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_1_9__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_5_8__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_5_28__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_4_25__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_7_9__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_1_31__AOI22X0P5H7L_B1_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_4_12__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_4_7__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_2_21__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_7_10__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_0_31__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_5_12__AOI22X0P5H7L_A0_1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_1_12__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_3_21__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_14_7_7__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_1_6__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_3_6__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_2_26__AOI22X0P5H7L_B1,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_5_10__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_6_8__AOI22X0P5H7L_A0,1.2,3.767e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_1_11__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_5_25__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_7_12__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_0_0__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_4_20__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_2_2__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_1_24__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_24_4_5__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.909e-10,3.767e-06
icache.data_4_4_9__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_6_11__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_7_7__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_0_11__AOI22X0P5H7L_B1_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_1_31__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_0_26__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_7_25__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_7_24__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_5_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_2_20__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_3_22__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_6_16__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_7_19__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_6_25__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_0_22__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_2_18__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_4_25__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_5_25__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_1_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_4_19__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_2_8__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_7_11__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_2_25__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_3_6__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_4_22__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_5_0__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_6_13__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.909e-10,3.767e-06
icache.data_12_6_19__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_1_7__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_4_9__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_7_28__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_5_24__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_5_10__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_6_20__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_3_16__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_25_7_30__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.918e-10,3.767e-06
icache.data_8_5_20__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_2_24__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_5_10__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_2_27__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.909e-10,3.767e-06
icache.data_2_4_10__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_6_31__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_3_26__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_13_7_20__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_2_25__AOI22X0P5H7L_B1_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_4_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_5_24__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_1_28__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_4_7__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_2_1__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_3_1__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_7_20__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_2_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_3_19__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_1_12__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_7_23__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_2_1__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_1_19__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_6_11__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_5_8__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_1_18__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_0_9__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_3_1__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_1_8__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_4_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_0_19__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_6_28__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_2_10__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_1_21__AOI22X0P5H7L_B1_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_5_16__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_6_10__AOI22X0P5H7L_B1_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_2_21__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_1_18__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_7_0__AOI22X0P5H7L_B1_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_4_8__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_4_11__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_7_9__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_6_19__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_5_12__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_5_1__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_2_24__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_12_0_8__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_3_0__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_0_10__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_7_6__AOI22X0P5H7L_B1_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_3_5_22__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_4_23__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_3_10__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_27_3_25__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_6_6__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_0_21__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_5_3_24__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_8_1_20__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_0_5_2__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_6_6__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_9_6_9__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_4_6__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_19_2_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_7_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_0_0__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_3_18__AOI22X0P5H7L_B1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_2_3_12__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_1_3_10__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_7_3__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_6_3_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_18_3_26__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_4_4_18__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_24_1_9__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_21_3_23__AOI22X0P5H7L_A0,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
icache.data_7_3_21__AOI22X0P5H7L_A0_1,1.2,3.766e-06,0.000e+00,6.919e-10,3.767e-06
